stop_name,stop_id,stop_lat,stop_lon,route_id,direction,desitination
Mazettes,MAZE01,46.2143563415701,6.21511480413655,34,1,Chevrier
Les Bougeries,BGRI00,46.2187649402447,6.21488943763545,33,1,Chevrier
Les Bougeries,BGRI00,46.2187649402447,6.21488943763545,NP,1,Corsier-Village
Les Bougeries,BGRI00,46.2187649402447,6.21488943763545,34,1,Chevrier
Crête,CRTE02,46.217498286621,6.21104349363206,34,1,Chevrier
Mazettes,MAZE00,46.2143286119512,6.21504673859073,34,2,Veyrier-Tournettes
De-Westerweller,DWES01,46.2124951477368,6.21163949094193,34,1,Chevrier
Loverév,LOVR01,46.2091033123645,6.20159658327084,34,1,Chevrier
Cocuaz,COCU01,46.2111715847904,6.20730836779018,34,1,Chevrier
Chêne-Bougeries,CHNE03,46.197610619956,6.18999809355392,34,2,Veyrier-Tournettes
Parc Stagni,PSTA00,46.1957551906189,6.18674125675954,34,1,Chevrier
Parc Stagni,PSTA01,46.1957231052161,6.18660482165189,34,2,Veyrier-Tournettes
Vallon,VLON02,46.1922907913422,6.18233750908004,34,1,Chevrier
Collège Claparède,CCLA01,46.1902080658816,6.18650956634257,C,2,P+R Sous-Moulin / Malagnou
Collège Claparède,CCLA01,46.1902080658816,6.18650956634257,5,1,Aéroport
Collège Claparède,CCLA01,46.1902080658816,6.18650956634257,96,2,Malagnou
Collège Claparède,CCLA01,46.1902080658816,6.18650956634257,34,1,Chevrier
Vallon,VLON00,46.1919119248166,6.18202184376989,NV,1,Prés des Plans
Vallon,VLON00,46.1919119248166,6.18202184376989,96,1,Jussy-Meurets
Vallon,VLON00,46.1919119248166,6.18202184376989,C,1,Jussy-Meurets / Monniaz
Vallon,VLON00,46.1919119248166,6.18202184376989,34,2,Veyrier-Tournettes
Vallon,VLON00,46.1919119248166,6.18202184376989,5,2,Thônex-Vallard-Dne
Collège Claparède,CCLA00,46.1900990197279,6.18664012915784,NV,1,Prés des Plans
Collège Claparède,CCLA00,46.1900990197279,6.18664012915784,96,1,Jussy-Meurets
Collège Claparède,CCLA00,46.1900990197279,6.18664012915784,C,1,Jussy-Meurets / Monniaz
Collège Claparède,CCLA00,46.1900990197279,6.18664012915784,34,2,Veyrier-Tournettes
Collège Claparède,CCLA00,46.1900990197279,6.18664012915784,5,2,Thônex-Vallard-Dne
Fossard,FOSA02,46.1846083074894,6.19153163641631,34,2,Veyrier-Tournettes
Fossard,FOSA01,46.1850741342743,6.19188365039582,C,2,P+R Sous-Moulin / Malagnou
Fossard,FOSA01,46.1850741342743,6.19188365039582,34,1,Chevrier
Pont-Sierne,PSIE00,46.178389947583,6.18140599320173,34,2,Veyrier-Tournettes
Pont-Sierne,PSIE00,46.178389947583,6.18140599320173,8,1,Veyrier-Douane/Veyrier-Tournettes
Veyrier-École,VREC02,46.1674449123263,6.1828867108795,34,2,Veyrier-Tournettes
Veyrier-École,VREC01,46.1674190128719,6.18297845676999,41S,1,Petit-Veyrier
Veyrier-École,VREC01,46.1674190128719,6.18297845676999,41,1,Petit-Veyrier
Veyrier-École,VREC01,46.1674190128719,6.18297845676999,8,2,OMS
Veyrier-École,VREC01,46.1674190128719,6.18297845676999,34,1,Chevrier
Petit-Veyrier,PVEY01,46.17061380794,6.1824516828421,8,2,OMS
Petit-Veyrier,PVEY01,46.17061380794,6.1824516828421,34,1,Chevrier
Sierne,SIER01,46.1770623177068,6.17982615192962,8,2,OMS
Sierne,SIER01,46.1770623177068,6.17982615192962,34,1,Chevrier
Pont-Sierne,PSIE01,46.1789640099532,6.18260579422408,8,2,OMS
Pont-Sierne,PSIE01,46.1789640099532,6.18260579422408,34,1,Chevrier
Sierne,SIER00,46.1769961018578,6.17965629722944,34,2,Veyrier-Tournettes
Sierne,SIER00,46.1769961018578,6.17965629722944,8,1,Veyrier-Douane/Veyrier-Tournettes
Sous-Villette,SVIL01,46.181720032346,6.18828516188336,34,2,Veyrier-Tournettes
Montagne,MGNE00,46.2047068324762,6.19940307590076,9,1,Tours Lignon
Montagne,MGNE00,46.2047068324762,6.19940307590076,1,1,Jardin-Botanique
Montagne,MGNE00,46.2047068324762,6.19940307590076,34,2,Veyrier-Tournettes
Lévonard-Sismondi,SISM01,46.2016590164791,6.19536724650662,34,2,Veyrier-Tournettes
De-Westerweller,DWES00,46.2123628214426,6.21131427789876,34,2,Veyrier-Tournettes
Cocuaz,COCU00,46.2110630803662,6.20681460926212,34,2,Veyrier-Tournettes
Choulex,CHLX01,46.2229117258833,6.22282586875829,33,2,Rive
Choulex,CHLX01,46.2229117258833,6.22282586875829,34,2,Veyrier-Tournettes
Petit-Miolan,PMIO01,46.2203765515959,6.21798376788225,33,2,Rive
Petit-Miolan,PMIO01,46.2203765515959,6.21798376788225,34,2,Veyrier-Tournettes
Plateau-de-Champel,PCHA01,46.1921135244443,6.15333736679662,3,2,Gardiol
Plateau-de-Champel,PCHA01,46.1921135244443,6.15333736679662,35,1,Augustins
Plateau-de-Champel,PCHA01,46.1921135244443,6.15333736679662,1,2,Petit Bel-Air
Molard,MGN,46.2053484438374,6.15512996064632,M1,1,Molard
Chemin du Paradis,CPAR00,46.2133006767421,6.0230480316364,NC,1,La Plaine
Chemin du Paradis,CPAR00,46.2133006767421,6.0230480316364,W,1,Satigny-Gare
La Boverie,BOVE00,46.2079226886053,6.02739446115435,W,1,Satigny-Gare
Printanière,PRTN00,46.1736835142969,6.00556664124514,X,1,Dardagny / Russin
Château-Bloch,BLOC01,46.2090880533565,6.10001955538046,23,2,Aéroport
Château-Bloch,BLOC01,46.2090880533565,6.10001955538046,NC,1,La Plaine
Jumelles,JMEL00,46.2075283912386,6.21857147571916,31,1,P+R Sous-Moulin
Jumelles,JMEL00,46.2075283912386,6.21857147571916,96,2,Malagnou
Jumelles,JMEL00,46.2075283912386,6.21857147571916,96,1,Jussy-Meurets
Jumelles,JMEL00,46.2075283912386,6.21857147571916,C,1,Jussy-Meurets / Monniaz
Jumelles,JMEL00,46.2075283912386,6.21857147571916,NK,1,Monniaz
Loverév,LOVR00,46.2090177602359,6.20142488486344,34,2,Veyrier-Tournettes
Jumelles,JMEL01,46.2074232954329,6.21858679477724,96,2,Malagnou
Jumelles,JMEL01,46.2074232954329,6.21858679477724,96,1,Jussy-Meurets
Jumelles,JMEL01,46.2074232954329,6.21858679477724,31,2,Puplinge-Marquis
Jumelles,JMEL01,46.2074232954329,6.21858679477724,C,1,Jussy-Meurets / Monniaz
Jumelles,JMEL01,46.2074232954329,6.21858679477724,NK,1,Monniaz
Amandolier,AMDO03,46.1995992888434,6.16729539961061,21,2,Cressy
Louis-Aubert,LAUB03,46.1920620470123,6.16357217232014,21,2,Cressy
Augustins,AUGS01,46.1917766965859,6.14384961041266,NM,1,Avusy
Augustins,AUGS01,46.1917766965859,6.14384961041266,12,2,Palettes
Augustins,AUGS01,46.1917766965859,6.14384961041266,12B,2,Augustins
Blanche,BLAN01,46.1886583122625,6.14293381546596,NM,1,Avusy
Blanche,BLAN01,46.1886583122625,6.14293381546596,12,2,Palettes
Trèfle-Blanc,TRBL00,46.1715612532524,6.12550211371625,12,1,Moillesulaz
Stand,STND02,46.2039522916418,6.13993987535835,1,1,Jardin-Botanique
Stand,STND02,46.2039522916418,6.13993987535835,15,1,Nations
Bouchet,BOHT04,46.2158878068464,6.11846708937931,86,1,ZIPLO
Bouchet,BOHT04,46.2158878068464,6.11846708937931,22,1,Tours-de-Carouge
Bouchet,BOHT04,46.2158878068464,6.11846708937931,51,2,C.O. Renard
Prév-Monnard,PRMO00,46.1861870980291,6.11660472290529,86,1,ZIPLO
Prév-Monnard,PRMO00,46.1861870980291,6.11660472290529,23,1,Le Rolliet / ZIPLO
Prév-Monnard,PRMO00,46.1861870980291,6.11660472290529,22,1,Tours-de-Carouge
Chemin du Bac,CBAC01,46.1950663306498,6.11248412158539,86,2,Nations
Chemin du Bac,CBAC01,46.1950663306498,6.11248412158539,23,2,Aéroport
Chemin du Bac,CBAC01,46.1950663306498,6.11248412158539,22,2,Nations
Mon-Idéve,MIDE02,46.2048251698521,6.22209698374464,31,1,P+R Sous-Moulin
Mon-Idéve,MIDE02,46.2048251698521,6.22209698374464,96,2,Malagnou
Mon-Idéve,MIDE02,46.2048251698521,6.22209698374464,96,1,Jussy-Meurets
Mon-Idéve,MIDE02,46.2048251698521,6.22209698374464,C,1,Jussy-Meurets / Monniaz
Mon-Idéve,MIDE02,46.2048251698521,6.22209698374464,NK,1,Monniaz
Champ-Dollon,CDOL03,46.2097820422173,6.21657450575111,31,1,P+R Sous-Moulin
Champ-Dollon,CDOL03,46.2097820422173,6.21657450575111,96,2,Malagnou
Champ-Dollon,CDOL03,46.2097820422173,6.21657450575111,96,1,Jussy-Meurets
Champ-Dollon,CDOL03,46.2097820422173,6.21657450575111,C,1,Jussy-Meurets / Monniaz
Champ-Dollon,CDOL03,46.2097820422173,6.21657450575111,NK,1,Monniaz
Petit-Bel-Air,PBAL02,46.203332930004,6.20283826563769,31,1,P+R Sous-Moulin
Petit-Bel-Air,PBAL02,46.203332930004,6.20283826563769,84,2,P+R Sous-Moulin
De Haller,DEHA00,46.1998213901538,6.19700989078641,31,1,P+R Sous-Moulin
De Haller,DEHA00,46.1998213901538,6.19700989078641,84,2,P+R Sous-Moulin
La Mousse,MSSE00,46.1975175871132,6.19466563075724,31,1,P+R Sous-Moulin
La Mousse,MSSE00,46.1975175871132,6.19466563075724,84,2,P+R Sous-Moulin
Place Favre,FAVR03,46.1955843006868,6.19296344176405,31,1,P+R Sous-Moulin
Place Favre,FAVR03,46.1955843006868,6.19296344176405,84,2,P+R Sous-Moulin
Creux-du-Loup,CRUP00,46.1522495167754,5.99628298050421,L,1,Avusy
Creux-du-Loup,CRUP00,46.1522495167754,5.99628298050421,NM,1,Avusy
Moulin-de-la-Grave,MOVE00,46.1504139258591,5.9938336235469,L,1,Avusy
Moulin-de-la-Grave,MOVE00,46.1504139258591,5.9938336235469,NM,1,Avusy
Avusy,AVSY00,46.151694471787,5.9929754781909,L,1,Avusy
Avusy,AVSY00,46.151694471787,5.9929754781909,NM,1,Avusy
Avusy,AVSY00,46.151694471787,5.9929754781909,L,2,Petite-Vendée
Creux-du-Loup,QUOA00,46.1533926677329,5.99671577172817,L,2,Petite-Vendée
Passeiry,PSRY01,46.1559282984458,6.00313397586337,L,2,Petite-Vendée
Athenaz-École,ATEC01,46.1552165095913,6.00425578496888,L,2,Petite-Vendée
Athenaz-Village,ATVI01,46.1545637933012,6.00691143001304,L,2,Petite-Vendée
La Tuilière,TUIL01,46.1489011207506,6.0064933452198,L,2,Petite-Vendée
Le Renfort,REFT01,46.1443559637578,6.00934144601307,L,2,Petite-Vendée
Sévzegnin,SEZG01,46.1441795417477,6.01146497856104,L,2,Petite-Vendée
Sur-le-Moulin,SUMO01,46.143617791813,6.01927565856171,L,2,Petite-Vendée
Soral-Mairie,SRMA01,46.1427489484214,6.04045815887767,L,2,Petite-Vendée
Laconnex,LACO01,46.1558991760247,6.03656272637569,L,2,Petite-Vendée
Laconnex,LACO01,46.1558991760247,6.03656272637569,85,2,Vuillonnex
Stand-de-Laconnex,STLA01,46.1588223035322,6.03793752577599,L,2,Petite-Vendée
Stand-de-Laconnex,STLA01,46.1588223035322,6.03793752577599,85,2,Vuillonnex
Malpertuis,MLPT00,46.1822789323941,6.06415622146433,S,1,Satigny-Gare
Malpertuis,MLPT00,46.1822789323941,6.06415622146433,NJ,1,Chancy-Douane
Satigny-Gare,SYGA00,46.2142839329847,6.03745643885886,S,2,Pré-Lauret
Satigny-Gare,SYGA00,46.2142839329847,6.03745643885886,W,2,Choully
Satigny-Gare,SYGA00,46.2142839329847,6.03745643885886,54,1,Gare ZIMEYSA
Satigny-Gare,SYGA00,46.2142839329847,6.03745643885886,54,2,Satigny-Gare
Satigny-Gare,SYGA00,46.2142839329847,6.03745643885886,W,1,Satigny-Gare
Satigny-Gare,SYGA00,46.2142839329847,6.03745643885886,S,1,Satigny-Gare
Pont-de-Peney,PTPE01,46.1927745766824,6.04350683669326,S,2,Pré-Lauret
Pont-de-Peney,PTPE01,46.1927745766824,6.04350683669326,NJ,1,Chancy-Douane
Aire-la-Ville,AIVI01,46.1896482625553,6.0439191232908,S,2,Pré-Lauret
Aire-la-Ville,AIVI01,46.1896482625553,6.0439191232908,NJ,1,Chancy-Douane
Malpertuis,MLPT01,46.1819690404678,6.06478836315558,S,2,Pré-Lauret
La Fenêtre,FENE00,46.2300607846076,6.1387833978384,V,1,C.S. La Bécassière
La Fenêtre,FENE00,46.2300607846076,6.1387833978384,ND,1,Gland
La Fenêtre,FENE00,46.2300607846076,6.1387833978384,Z,1,Bossy / Bois-Chatton
Penthes,PENT00,46.2323063102015,6.13885066562305,V,1,C.S. La Bécassière
Penthes,PENT00,46.2323063102015,6.13885066562305,ND,1,Gland
Penthes,PENT00,46.2323063102015,6.13885066562305,Z,1,Bossy / Bois-Chatton
Pregny-Village,PYVI00,46.2347108267595,6.13956127329729,V,1,C.S. La Bécassière
Pregny-Village,PYVI00,46.2347108267595,6.13956127329729,ND,1,Gland
Pregny-Village,PYVI00,46.2347108267595,6.13956127329729,Z,1,Bossy / Bois-Chatton
Stade Trois-Chêne,STRC00,46.1922044513736,6.19233220852613,84,1,Petit-Bel-Air
Stade Trois-Chêne,STRC00,46.1922044513736,6.19233220852613,96,1,Jussy-Meurets
Stade Trois-Chêne,STRC00,46.1922044513736,6.19233220852613,31,2,Puplinge-Marquis
Stand-de-Veyrier,SVEY03,46.1738102477217,6.16907118051174,41S,2,Tours-de-Carouge
Stand-de-Veyrier,SVEY03,46.1738102477217,6.16907118051174,41,2,Tours-de-Carouge
Mairie-Thônex,MATH01,46.1880796342072,6.1983063854837,C,2,P+R Sous-Moulin / Malagnou
Cyprès,CYPR01,46.1863426293474,6.19604159957648,C,2,P+R Sous-Moulin / Malagnou
Chougny,CGNY01,46.2184942127573,6.19800142965099,33,2,Rive
Massettes,MASS01,46.2231985937641,6.11415980051186,53,2,Bouchet
Vévsenaz,VSNA03,46.2388971857947,6.19785339996757,80,2,Rive
Croiséve de Cologny,CCOL00,46.2125689274574,6.18384094475867,80,1,C.O. Bois-Caran
Croiséve de Cologny,CCOL00,46.2125689274574,6.18384094475867,A,1,Gy-Eglise / Corsinge-Village
Livrons Commeres,LRCO00,46.1860475761026,6.24886145529658,NV,1,Prés des Plans
Pont-d'Arve,PTAR02,46.1950766021515,6.14325469194534,1,2,Petit Bel-Air
Lombard,LOMB00,46.1955463833968,6.14719108048751,1,2,Petit Bel-Air
Hôpital,HOPI01,46.1946345613742,6.14903943406884,1,2,Petit Bel-Air
Roseraie,ROSE00,46.1927393696649,6.15049515802623,1,2,Petit Bel-Air
Roseraie,ROSE00,46.1927393696649,6.15049515802623,35,2,Beau-Séjour
Peschier,PESC02,46.1945121611829,6.15471418891923,1,2,Petit Bel-Air
Contamines,CTMI00,46.1962978277517,6.15632520442724,8,2,OMS
Contamines,CTMI00,46.1962978277517,6.15632520442724,1,2,Petit Bel-Air
Vernier-Marchév,VEMA01,46.215157399527,6.08196133870491,6,1,Genève-Plage
Vernier-Marchév,VEMA01,46.215157399527,6.08196133870491,19,1,Onex-Cité
Vernier-Marchév,VEMA01,46.215157399527,6.08196133870491,54,1,Gare ZIMEYSA
Vernier-Marchév,VEMA01,46.215157399527,6.08196133870491,28,2,Jardin-Botanique
J.-Ph.-de-Sauvage,JPSA01,46.213373073196,6.10331823866242,6,1,Genève-Plage
J.-Ph.-de-Sauvage,JPSA01,46.213373073196,6.10331823866242,19,1,Onex-Cité
J.-Ph.-de-Sauvage,JPSA01,46.213373073196,6.10331823866242,23,1,Le Rolliet / ZIPLO
Bois-des-Frères,FRRE01,46.2119595279805,6.10597089255941,6,1,Genève-Plage
Bois-des-Frères,FRRE01,46.2119595279805,6.10597089255941,19,1,Onex-Cité
Bois-des-Frères,FRRE01,46.2119595279805,6.10597089255941,51,1,Mervelet
Musévum,MUSE01,46.1984729158014,6.1572780359227,NV,1,Prés des Plans
Musévum,MUSE01,46.1984729158014,6.1572780359227,5,2,Thônex-Vallard-Dne
Florence,FLCE01,46.194053831449,6.17194765677261,NV,1,Prés des Plans
Florence,FLCE01,46.194053831449,6.17194765677261,5,2,Thônex-Vallard-Dne
Ormeaux,ORMA00,46.2061247803671,6.13653969336961,7,1,Tours Lignon
Milévant,MILE00,46.2046826964824,6.1275374389233,9,1,Tours Lignon
Milévant,MILE00,46.2046826964824,6.1275374389233,7,1,Tours Lignon
Jean-Jacques,JJAC00,46.2043812427096,6.12513456092372,9,1,Tours Lignon
Jean-Jacques,JJAC00,46.2043812427096,6.12513456092372,7,1,Tours Lignon
Contrat-Social,SOCI00,46.2067081292937,6.12238043771443,9,1,Tours Lignon
Contrat-Social,SOCI00,46.2067081292937,6.12238043771443,7,1,Tours Lignon
Pont-Butin,BUTN00,46.204031735529,6.10851038223991,23,2,Aéroport
Pont-Butin,BUTN00,46.204031735529,6.10851038223991,7,1,Tours Lignon
Pont-Butin,BUTN00,46.204031735529,6.10851038223991,NC,1,La Plaine
Aïre,AIRE00,46.2013933779752,6.10443251443664,7,1,Tours Lignon
Aïre,AIRE00,46.2013933779752,6.10443251443664,NC,1,La Plaine
Grand-Champ,GCMP00,46.2028303787827,6.10125767095273,23,2,Aéroport
Grand-Champ,GCMP00,46.2028303787827,6.10125767095273,7,1,Tours Lignon
Grand-Champ,GCMP00,46.2028303787827,6.10125767095273,NC,1,La Plaine
Grand-Champ,GCMP00,46.2028303787827,6.10125767095273,51,1,Mervelet
Citév Lignon,CLIG00,46.2036722769039,6.09790425952872,23,2,Aéroport
Citév Lignon,CLIG00,46.2036722769039,6.09790425952872,9,1,Tours Lignon
Citév Lignon,CLIG00,46.2036722769039,6.09790425952872,7,1,Tours Lignon
Citév Lignon,CLIG00,46.2036722769039,6.09790425952872,NC,1,La Plaine
Citév Lignon,CLIG00,46.2036722769039,6.09790425952872,51,1,Mervelet
Citév Lignon,CLIG00,46.2036722769039,6.09790425952872,51,2,C.O. Renard
Tours Lignon,TLIG00,46.2009140875866,6.09309013635502,9,2,Petit Bel-Air
Tours Lignon,TLIG00,46.2009140875866,6.09309013635502,7,2,Hôpital
Tours Lignon,TLIG00,46.2009140875866,6.09309013635502,9,1,Tours Lignon
Tours Lignon,TLIG00,46.2009140875866,6.09309013635502,7,1,Tours Lignon
Tours Lignon,TLIG00,46.2009140875866,6.09309013635502,NC,1,La Plaine
Stade de Genève,STGE01,46.1797302423593,6.12953101364552,21,1,Gare Eaux-Vives
Stade de Genève,STGE01,46.1797302423593,6.12953101364552,42,2,Carouge
Stade de Genève,STGE01,46.1797302423593,6.12953101364552,22,1,Tours-de-Carouge
Tours-de-Carouge,TCAR02,46.1832431490178,6.1350513770056,22,1,Tours-de-Carouge
Tours-de-Carouge,TCAR02,46.1832431490178,6.1350513770056,22,2,Nations
Pontets,PONT02,46.1730366691649,6.1232984206936,42,1,Croisée-de-Confignon
Pontets,PONT02,46.1730366691649,6.1232984206936,NM,1,Avusy
Pontets,PONT02,46.1730366691649,6.1232984206936,22,2,Nations
Chêne-Bougeries,CHNE01,46.1971362657234,6.18922381980073,12,2,Palettes
Chêne-Bougeries,CHNE01,46.1971362657234,6.18922381980073,12B,2,Augustins
J.-Ph.-de-Sauvage,JPSA00,46.2139868338622,6.10280031766928,19,2,Vernier-Village
J.-Ph.-de-Sauvage,JPSA00,46.2139868338622,6.10280031766928,23,2,Aéroport
J.-Ph.-de-Sauvage,JPSA00,46.2139868338622,6.10280031766928,NC,1,La Plaine
J.-Ph.-de-Sauvage,JPSA00,46.2139868338622,6.10280031766928,6,2,Vernier-Village
Guye,GUYE00,46.2090795598446,6.1228480055468,10,2,Aéroport
Guye,GUYE00,46.2090795598446,6.1228480055468,19,2,Vernier-Village
Guye,GUYE00,46.2090795598446,6.1228480055468,NC,1,La Plaine
Guye,GUYE00,46.2090795598446,6.1228480055468,6,2,Vernier-Village
Charmilles,CHRM01,46.2083231279978,6.12817222421162,10,1,Rive
Charmilles,CHRM01,46.2083231279978,6.12817222421162,6,1,Genève-Plage
Charmilles,CHRM01,46.2083231279978,6.12817222421162,19,1,Onex-Cité
Terrassière,TRSI02,46.2008746269935,6.15526108618024,NV,1,Prés des Plans
Terrassière,TRSI02,46.2008746269935,6.15526108618024,1,1,Jardin-Botanique
Terrassière,TRSI02,46.2008746269935,6.15526108618024,5,2,Thônex-Vallard-Dne
Renfie,RENF03,46.2197010552498,6.09595042354301,23,1,Le Rolliet / ZIPLO
Terrassière,TRSI00,46.2009942208479,6.15646264599168,12B,1,Gare Chêne-Bourg
Terrassière,TRSI00,46.2009942208479,6.15646264599168,12,1,Moillesulaz
Terrassière,TRSI00,46.2009942208479,6.15646264599168,NK,1,Monniaz
Molard,MLRD03,46.2030147750387,6.1474115110389,10,1,Rive
Molard,MLRD03,46.2030147750387,6.1474115110389,12B,1,Gare Chêne-Bourg
Molard,MLRD03,46.2030147750387,6.1474115110389,7,2,Hôpital
Molard,MLRD03,46.2030147750387,6.1474115110389,NV,1,Prés des Plans
Molard,MLRD03,46.2030147750387,6.1474115110389,NJ,2,Rive
Molard,MLRD03,46.2030147750387,6.1474115110389,36,2,Vieille-Ville
Molard,MLRD03,46.2030147750387,6.1474115110389,NP,1,Corsier-Village
Molard,MLRD03,46.2030147750387,6.1474115110389,12,1,Moillesulaz
Molard,MLRD03,46.2030147750387,6.1474115110389,5,2,Thônex-Vallard-Dne
Molard,MLRD03,46.2030147750387,6.1474115110389,NK,1,Monniaz
Molard,MLRD03,46.2030147750387,6.1474115110389,2,2,Genève-Plage
Rive,RIVE00,46.2017120397373,6.15296028728163,12B,1,Gare Chêne-Bourg
Rive,RIVE00,46.2017120397373,6.15296028728163,12,1,Moillesulaz
Rive,RIVE00,46.2017120397373,6.15296028728163,NK,1,Monniaz
Cornière,CRNR01,46.2084239777802,6.24086065665829,C,2,P+R Sous-Moulin / Malagnou
Cornière,CRNR01,46.2084239777802,6.24086065665829,96,2,Malagnou
Stand,STND04,46.2041678739063,6.14034990761548,NA,1,Jean Monnet
Stand,STND04,46.2041678739063,6.14034990761548,14,1,Meyrin-Gravière
Stand,STND04,46.2041678739063,6.14034990761548,14,2,P+R Bernex
Église Russe,EGRU00,46.198458414409,6.15284085017885,36,1,Place de Neuve
Petit-Palais,PEPA00,46.1976283274844,6.15168535407981,36,1,Place de Neuve
Franz-Liszt,FLIZ00,46.1988361455781,6.14928187476449,36,1,Place de Neuve
Bois-des-Frères,FRRE02,46.2117406001646,6.10472684929336,23,1,Le Rolliet / ZIPLO
Bois-des-Frères,FRRE02,46.2117406001646,6.10472684929336,51,2,C.O. Renard
Château-Bloch,BLOC00,46.2088036276644,6.09892332954373,23,1,Le Rolliet / ZIPLO
Citév Lignon,CLIG02,46.203911146352,6.09976039630075,23,1,Le Rolliet / ZIPLO
Citév Lignon,CLIG02,46.203911146352,6.09976039630075,51,2,C.O. Renard
Pont-Butin,BUTN02,46.2041381835629,6.10914530195478,23,1,Le Rolliet / ZIPLO
Henri-Bordier,HBOR00,46.2058710667685,6.11144448226408,23,2,Aéroport
La Blonde,BOND01,46.2155752251494,6.19452858891911,33,2,Rive
Peillonnex,PEIL02,46.1940762501404,6.19449428961686,84,1,Petit-Bel-Air
Peillonnex,PEIL02,46.1940762501404,6.19449428961686,96,1,Jussy-Meurets
Peillonnex,PEIL02,46.1940762501404,6.19449428961686,31,2,Puplinge-Marquis
Place Favre,FAVR02,46.195579019859,6.19313716454435,84,1,Petit-Bel-Air
Place Favre,FAVR02,46.195579019859,6.19313716454435,31,2,Puplinge-Marquis
La Mousse,MSSE01,46.1975504843006,6.19479314424933,84,1,Petit-Bel-Air
La Mousse,MSSE01,46.1975504843006,6.19479314424933,31,2,Puplinge-Marquis
De Haller,DEHA01,46.1997783574292,6.1971054563943,84,1,Petit-Bel-Air
De Haller,DEHA01,46.1997783574292,6.1971054563943,31,2,Puplinge-Marquis
Saut-du-Loup,SLOU01,46.2017419168148,6.20034133321187,84,1,Petit-Bel-Air
Saut-du-Loup,SLOU01,46.2017419168148,6.20034133321187,31,2,Puplinge-Marquis
Petit-Bel-Air,PBAL01,46.2033614648711,6.20306178204398,84,1,Petit-Bel-Air
Petit-Bel-Air,PBAL01,46.2033614648711,6.20306178204398,31,2,Puplinge-Marquis
Champ-Dollon,CDOL02,46.2097911460076,6.21683347449853,96,2,Malagnou
Champ-Dollon,CDOL02,46.2097911460076,6.21683347449853,96,1,Jussy-Meurets
Champ-Dollon,CDOL02,46.2097911460076,6.21683347449853,31,2,Puplinge-Marquis
Champ-Dollon,CDOL02,46.2097911460076,6.21683347449853,C,1,Jussy-Meurets / Monniaz
Champ-Dollon,CDOL02,46.2097911460076,6.21683347449853,NK,1,Monniaz
Puplinge-Marquis,PMAR00,46.2132179117768,6.23431674221689,31,1,P+R Sous-Moulin
Puplinge-Marquis,PMAR00,46.2132179117768,6.23431674221689,31,2,Puplinge-Marquis
Satigny-Temple,SYEG00,46.2182911852709,6.03058606113563,W,2,Choully
Satigny-Temple,SYEG00,46.2182911852709,6.03058606113563,NC,1,La Plaine
Bourdigny-Dessus,BSUS00,46.227265969573,6.03892250070922,W,2,Choully
Bourdigny-Dessus,BSUS00,46.227265969573,6.03892250070922,NC,1,La Plaine
