stop_id,stop_name,stop_lat,stop_lon,stop_number,short_stop_name
2634,"Zürich, Schwandenholz",47.4238475,8.52051194444445,2298,SHOL
2634,"Zürich, Schwandenholz",47.4238475,8.52051194444445,2298,SHOL
2802,"Zürich, Schweighof",47.3647980555556,8.50272527777778,2302,SHOF
2802,"Zürich, Schweighof",47.3647980555556,8.50272527777778,2302,SHOF
2029,"Geroldswil, Schweizäcker",47.4229602777778,8.40428611111111,2303,SWAK
2029,"Geroldswil, Schweizäcker",47.4229602777778,8.40428611111111,2303,SWAK
1533,"Kilchberg ZH, Schwelle",47.3224094444444,8.54515166666667,2304,KSCH
1533,"Kilchberg ZH, Schwelle",47.3224094444444,8.54515166666667,2304,KSCH
1533,"Kilchberg ZH, Schwelle",47.3224094444444,8.54515166666667,2304,KSCH
1533,"Kilchberg ZH, Schwelle",47.3224094444444,8.54515166666667,2304,KSCH
2804,"Zürich, Schwert",47.3998158333333,8.50469611111111,2306,SCHT
2804,"Zürich, Schwert",47.3998158333333,8.50469611111111,2306,SCHT
1679,"Schwerzenbach ZH, Bahnhof",47.3841819444444,8.65927527777778,2307,BSCH
2038,"Dietikon, Schäflibach",47.4003672222222,8.41050083333333,2313,SBAC
2038,"Dietikon, Schäflibach",47.4003672222222,8.41050083333333,2313,SBAC
2843,"Zürich, Schönauring",47.4257394444444,8.53642916666667,2320,SCHG
2843,"Zürich, Schönauring",47.4257394444444,8.53642916666667,2320,SCHG
2046,"Zürich, Schörlistrasse",47.4060627777778,8.56402027777778,2326,SCHO
2046,"Zürich, Schörlistrasse",47.4060627777778,8.56402027777778,2326,SCHO
2848,"Küsnacht ZH, Schübel",47.3221530555556,8.58976722222222,2327,SUEB
2848,"Küsnacht ZH, Schübel",47.3221530555556,8.58976722222222,2327,SUEB
1393,"Zürich, Schürgistrasse",47.4089191666667,8.57910666666667,2329,SURG
1393,"Zürich, Schürgistrasse",47.4089191666667,8.57910666666667,2329,SURG
2471,"Fällanden, Schützenhaus",47.368695,8.63230722222222,2335,SHUA
2471,"Fällanden, Schützenhaus",47.368695,8.63230722222222,2335,SHUA
2872,"Zollikon, Schützenstrasse",47.3449425,8.58573277777778,2341,SUET
2872,"Zollikon, Schützenstrasse",47.3449425,8.58573277777778,2341,SUET
2474,"Maur, See",47.3399955555556,8.67878972222222,2342,MSEE
1596,"Zürich, Seebach",47.4212255555556,8.54943055555556,2346,SEEB
1596,"Zürich, Seebach",47.4212255555556,8.54943055555556,2346,SEEB
1596,"Zürich, Seebach",47.4212255555556,8.54943055555556,2346,SEEB
1596,"Zürich, Seebach",47.4212255555556,8.54943055555556,2346,SEEB
1596,"Zürich, Seebach",47.4212255555556,8.54943055555556,2346,SEEB
2585,"Zollikon, Seestrasse",47.3424255555556,8.56728333333333,2363,SEES
2587,"Zürich, Segantinistrasse",47.4078972222222,8.48951444444444,2364,SEGA
2587,"Zürich, Segantinistrasse",47.4078972222222,8.48951444444444,2364,SEGA
2591,"Zürich, Seidelhof",47.3919033333333,8.48366222222222,2366,SEID
2591,"Zürich, Seidelhof",47.3919033333333,8.48366222222222,2366,SEID
2260,"Zürich, Seilbahn Rigiblick",47.3860566666667,8.54830027777778,2367,RIGI
2260,"Zürich, Seilbahn Rigiblick",47.3860566666667,8.54830027777778,2367,RIGI
2370,"Spreitenbach, Shopping Center",47.4204402777778,8.36825916666667,2384,SCEN
2370,"Spreitenbach, Shopping Center",47.4204402777778,8.36825916666667,2384,SCEN
2640,"Zürich, Siemens",47.37837,8.49408388888889,2385,SIEM
2640,"Zürich, Siemens",47.37837,8.49408388888889,2385,SIEM
2275,"Zürich, Signaustrasse",47.3632908333333,8.55751777777778,2388,SIGN
2275,"Zürich, Signaustrasse",47.3632908333333,8.55751777777778,2388,SIGN
2289,"Zürich, Sihlquai/HB",47.3797552777778,8.53748222222222,2395,SIHL
2289,"Zürich, Sihlquai/HB",47.3797552777778,8.53748222222222,2395,SIHL
2657,"Zürich, Sihlstrasse",47.372425,8.53457694444444,2396,SIHS
2657,"Zürich, Sihlstrasse",47.372425,8.53457694444444,2396,SIHS
2657,"Zürich, Sihlstrasse",47.372425,8.53457694444444,2396,SIHS
2658,"Zürich, Sihlweidstrasse",47.3265691666667,8.51428,2398,SIHW
2658,"Zürich, Sihlweidstrasse",47.3265691666667,8.51428,2398,SIHW
2394,"Dietikon, Moosmatt",47.4194577777778,8.39388555555556,2399,DMOO
2394,"Dietikon, Moosmatt",47.4194577777778,8.39388555555556,2399,DMOO
2831,"Zürich, Singlistrasse",47.4056038888889,8.49243694444444,2402,SING
2831,"Zürich, Singlistrasse",47.4056038888889,8.49243694444444,2402,SING
2042,"Dietikon, Sommerau",47.4027302777778,8.40545638888889,2406,SOME
2042,"Dietikon, Sommerau",47.4027302777778,8.40545638888889,2406,SOME
2047,"Zürich, Sonneggstrasse",47.3831441666667,8.54337916666667,2411,SONN
2047,"Zürich, Sonneggstrasse",47.3831441666667,8.54337916666667,2411,SONN
1475,"Dübendorf, Breitibach",47.3957852777778,8.60623388888889,2422,DBRE
1475,"Dübendorf, Breitibach",47.3957852777778,8.60623388888889,2422,DBRE
2328,"Schlieren, Spital Limmattal",47.3927372222222,8.42880027777778,2436,SPLI
2328,"Schlieren, Spital Limmattal",47.3927372222222,8.42880027777778,2436,SPLI
2328,"Schlieren, Spital Limmattal",47.3927372222222,8.42880027777778,2436,SPLI
2341,"Urdorf, Spitzacker",47.3842708333333,8.42166333333333,2440,SPIT
2341,"Urdorf, Spitzacker",47.3842708333333,8.42166333333333,2440,SPIT
2572,"Zürich, Hardturm",47.3942361111111,8.504015,2447,SPOH
2572,"Zürich, Hardturm",47.3942361111111,8.504015,2447,SPOH
2575,"Zürich, Sportweg",47.3916938888889,8.50558027777778,2449,SPOW
2575,"Zürich, Sportweg",47.3916938888889,8.50558027777778,2449,SPOW
2598,"Zürich, Sprecherstrasse",47.3678794444444,8.55182805555556,2450,SPRE
2598,"Zürich, Sprecherstrasse",47.3678794444444,8.55182805555556,2450,SPRE
2600,"Zürich, Spyriplatz",47.3821436111111,8.55203305555556,2451,SPYR
2600,"Zürich, Spyriplatz",47.3821436111111,8.55203305555556,2451,SPYR
2625,"Zürich, Stadtgrenze",47.3352741666667,8.54125027777778,2461,STAD
2625,"Zürich, Stadtgrenze",47.3352741666667,8.54125027777778,2461,STAD
2379,"Dietikon, Staffelackerstrasse",47.40179,8.39086638888889,2471,STAF
2379,"Dietikon, Staffelackerstrasse",47.40179,8.39086638888889,2471,STAF
2088,"Zürich, Stampfenbachplatz",47.37995,8.54253166666667,2474,STAM
2088,"Zürich, Stampfenbachplatz",47.37995,8.54253166666667,2474,STAM
2088,"Zürich, Stampfenbachplatz",47.37995,8.54253166666667,2474,STAM
1500,"Zürich, Bahnhof Leimbach",47.3331244444444,8.51838166666667,2547,BLEI
1500,"Zürich, Bahnhof Leimbach",47.3331244444444,8.51838166666667,2547,BLEI
2092,"Zürich, Rehalp",47.3509222222222,8.58301944444444,2549,REHA
1854,"Zürich, Saalsporthalle",47.3579422222222,8.52030027777778,2550,SAAL
1854,"Zürich, Saalsporthalle",47.3579422222222,8.52030027777778,2550,SAAL
2524,"Zürich, Bahnhof Selnau",47.3709072222222,8.53146055555556,2551,BSEL
2524,"Zürich, Bahnhof Selnau",47.3709072222222,8.53146055555556,2551,BSEL
1502,"Zürich, Stauffacher",47.3733105555556,8.52845111111111,2556,STAU
1502,"Zürich, Stauffacher",47.3733105555556,8.52845111111111,2556,STAU
1502,"Zürich, Stauffacher",47.3733105555556,8.52845111111111,2556,STAU
1502,"Zürich, Stauffacher",47.3733105555556,8.52845111111111,2556,STAU
1502,"Zürich, Stauffacher",47.3733105555556,8.52845111111111,2556,STAU
1502,"Zürich, Stauffacher",47.3733105555556,8.52845111111111,2556,STAU
1502,"Zürich, Stauffacher",47.3733105555556,8.52845111111111,2556,STAU
2392,"Dietikon, Stelzenacker",47.4045569444444,8.39126027777778,2569,STEA
2392,"Dietikon, Stelzenacker",47.4045569444444,8.39126027777778,2569,STEA
2392,"Dietikon, Stelzenacker",47.4045569444444,8.39126027777778,2569,STEA
2392,"Dietikon, Stelzenacker",47.4045569444444,8.39126027777778,2569,STEA
143,"Birmensdorf ZH, Sternen/WSL",47.3601530555556,8.45618027777778,2570,BirmSte
1311,"Zürich, Sternen Oerlikon",47.4102125,8.54599416666667,2572,SOER
1311,"Zürich, Sternen Oerlikon",47.4102125,8.54599416666667,2572,SOER
1311,"Zürich, Sternen Oerlikon",47.4102125,8.54599416666667,2572,SOER
1311,"Zürich, Sternen Oerlikon",47.4102125,8.54599416666667,2572,SOER
1311,"Zürich, Sternen Oerlikon",47.4102125,8.54599416666667,2572,SOER
1311,"Zürich, Sternen Oerlikon",47.4102125,8.54599416666667,2572,SOER
2316,"Zürich, Bahnhof Stettbach",47.3968580555556,8.59526194444445,2575,BSTE
2316,"Zürich, Bahnhof Stettbach",47.3968580555556,8.59526194444445,2575,BSTE
2316,"Zürich, Bahnhof Stettbach",47.3968580555556,8.59526194444445,2575,BSTE
2316,"Zürich, Bahnhof Stettbach",47.3968580555556,8.59526194444445,2575,BSTE
2316,"Zürich, Bahnhof Stettbach",47.3968580555556,8.59526194444445,2575,BSTE
2316,"Zürich, Bahnhof Stettbach",47.3968580555556,8.59526194444445,2575,BSTE
1518,"Kilchberg ZH, Stockengut",47.3241641666667,8.54038583333333,2580,STOG
2414,"Zürich, Stockerstrasse",47.3677533333333,8.53489138888889,2582,STOC
2414,"Zürich, Stockerstrasse",47.3677533333333,8.53489138888889,2582,STOC
2414,"Zürich, Stockerstrasse",47.3677533333333,8.53489138888889,2582,STOC
2714,"Zürich, Strassenverkehrsamt",47.3531080555556,8.5110825,2596,STRV
2714,"Zürich, Strassenverkehrsamt",47.3531080555556,8.5110825,2596,STRV
2714,"Zürich, Strassenverkehrsamt",47.3531080555556,8.5110825,2596,STRV
2714,"Zürich, Strassenverkehrsamt",47.3531080555556,8.5110825,2596,STRV
2714,"Zürich, Strassenverkehrsamt",47.3531080555556,8.5110825,2596,STRV
2137,"Zürich, Sunnau",47.3271102777778,8.52946555555556,2612,SUNN
2137,"Zürich, Sunnau",47.3271102777778,8.52946555555556,2612,SUNN
2567,"Zürich, Susenbergstrasse",47.3785202777778,8.56763694444444,2618,SUSE
2567,"Zürich, Susenbergstrasse",47.3785202777778,8.56763694444444,2618,SUSE
2432,"Pfaffhausen, Sängglen",47.3667677777778,8.62466444444444,2622,SAGG
2432,"Pfaffhausen, Sängglen",47.3667677777778,8.62466444444444,2622,SAGG
2362,"Schlieren, Talacker-Windegg",47.4055261111111,8.4477325,2631,TAWI
2362,"Schlieren, Talacker-Windegg",47.4055261111111,8.4477325,2631,TAWI
2627,"Zürich, Talwiesenstrasse",47.3697747222222,8.50928583333333,2638,TALW
2627,"Zürich, Talwiesenstrasse",47.3697747222222,8.50928583333333,2638,TALW
2665,"Zürich, Thujastrasse",47.3501097222222,8.52772555555556,2659,THUJ
2665,"Zürich, Thujastrasse",47.3501097222222,8.52772555555556,2659,THUJ
2141,"Adliswil, Tiefacker",47.3167627777778,8.52979666666667,2660,TIAK01
2141,"Adliswil, Tiefacker",47.3167627777778,8.52979666666667,2660,TIAK01
2406,"Zürich, Tierspital",47.4015047222222,8.550755,2666,TIER
2406,"Zürich, Tierspital",47.4015047222222,8.550755,2666,TIER
2406,"Zürich, Tierspital",47.4015047222222,8.550755,2666,TIER
2406,"Zürich, Tierspital",47.4015047222222,8.550755,2666,TIER
2406,"Zürich, Tierspital",47.4015047222222,8.550755,2666,TIER
2406,"Zürich, Tierspital",47.4015047222222,8.550755,2666,TIER
2698,"Zürich, Tobelhof",47.3834575,8.58690583333333,2671,TOBE
2698,"Zürich, Tobelhof",47.3834575,8.58690583333333,2671,TOBE
2701,"Zürich, Toblerplatz",47.3792416666667,8.55913694444444,2673,TOBL
2701,"Zürich, Toblerplatz",47.3792416666667,8.55913694444444,2673,TOBL
2701,"Zürich, Toblerplatz",47.3792416666667,8.55913694444444,2673,TOBL
1270,"Zürich, Triemli",47.367745,8.49525055555556,2680,TRIE
1270,"Zürich, Triemli",47.367745,8.49525055555556,2680,TRIE
1270,"Zürich, Triemli",47.367745,8.49525055555556,2680,TRIE
1270,"Zürich, Triemli",47.367745,8.49525055555556,2680,TRIE
1270,"Zürich, Triemli",47.367745,8.49525055555556,2680,TRIE
1773,"Zürich, Triemlispital",47.3663547222222,8.49678527777778,2682,TRIS
2456,"Zürich, Tulpenstrasse",47.4061094444444,8.56844666666667,2688,TULP
2508,"Zürich, Tunnelstrasse",47.3661919444444,8.53262166666667,2689,TUNN
2508,"Zürich, Tunnelstrasse",47.3661919444444,8.53262166666667,2689,TUNN
2755,"Itschnach, Tägermoos",47.3260425,8.5939125,2695,TAEG
2755,"Itschnach, Tägermoos",47.3260425,8.5939125,2695,TAEG
2580,"Zürich, Tüffenwies",47.3975447222222,8.49438416666667,2707,TUEF
2580,"Zürich, Tüffenwies",47.3975447222222,8.49438416666667,2707,TUEF
2580,"Zürich, Tüffenwies",47.3975447222222,8.49438416666667,2707,TUEF
2580,"Zürich, Tüffenwies",47.3975447222222,8.49438416666667,2707,TUEF
2633,"Zürich, Uetlihof",47.3565716666667,8.51390555555555,2722,UETL
2633,"Zürich, Uetlihof",47.3565716666667,8.51390555555555,2722,UETL
2386,"Urdorf, Uitikonerstrasse",47.3821758333333,8.42577,2732,UITI
2386,"Urdorf, Uitikonerstrasse",47.3821758333333,8.42577,2732,UITI
2439,"Zürich, Unteraffoltern",47.4240947222222,8.51135833333333,2737,UAFF
2439,"Zürich, Unteraffoltern",47.4240947222222,8.51135833333333,2737,UAFF
2439,"Zürich, Unteraffoltern",47.4240947222222,8.51135833333333,2737,UAFF
1517,"Unterengstringen, Sennenbüel N",47.4135266666667,8.449315,2751,USNO
2687,"Zürich, Untermoosstrasse",47.3792419444444,8.48324194444444,2754,UNTM
2687,"Zürich, Untermoosstrasse",47.3792419444444,8.48324194444444,2754,UNTM
751,"Glattbrugg, Unterriet",47.43792,8.56251916666667,2758,UNTR07
751,"Glattbrugg, Unterriet",47.43792,8.56251916666667,2758,UNTR07
1522,"Urdorf Weihermatt, Bahnhof",47.3800802777778,8.42996888888889,2767,BWEI
2183,"Zürich, Sihlcity Nord",47.3597102777778,8.52266611111111,2771,SIHN
2183,"Zürich, Sihlcity Nord",47.3597102777778,8.52266611111111,2771,SIHN
2183,"Zürich, Sihlcity Nord",47.3597102777778,8.52266611111111,2771,SIHN
2183,"Zürich, Sihlcity Nord",47.3597102777778,8.52266611111111,2771,SIHN
2745,"Zürich, Verenastrasse",47.3409858333333,8.52513083333333,2776,VERE
2745,"Zürich, Verenastrasse",47.3409858333333,8.52513083333333,2776,VERE
2748,"Zürich, Vogelsangstrasse",47.3835380555556,8.54922805555556,2779,VOGE
2748,"Zürich, Vogelsangstrasse",47.3835380555556,8.54922805555556,2779,VOGE
2766,"Zürich, Voltastrasse",47.3770263888889,8.55380666666667,2788,VOLT
2766,"Zürich, Voltastrasse",47.3770263888889,8.55380666666667,2788,VOLT
2009,"Bergdietikon, Vorbühl",47.3897763888889,8.38495638888889,2789,VORB
2009,"Bergdietikon, Vorbühl",47.3897763888889,8.38495638888889,2789,VORB
2781,"Zürich, Waffenplatzstrasse",47.3609661111111,8.52495555555556,2795,WAFF
2781,"Zürich, Waffenplatzstrasse",47.3609661111111,8.52495555555556,2795,WAFF
2781,"Zürich, Waffenplatzstrasse",47.3609661111111,8.52495555555556,2795,WAFF
2019,"Schlieren, Wagonsfabrik",47.3985802777778,8.45410555555556,2798,WAGO
2019,"Schlieren, Wagonsfabrik",47.3985802777778,8.45410555555556,2798,WAGO
2375,"Zürich, Waldgarten",47.4035641666667,8.55731666666667,2814,WALD
2375,"Zürich, Waldgarten",47.4035641666667,8.55731666666667,2814,WALD
2375,"Zürich, Waldgarten",47.4035641666667,8.55731666666667,2814,WALD
2375,"Zürich, Waldgarten",47.4035641666667,8.55731666666667,2814,WALD
1687,"Wallisellen, Bahnhof",47.4126486111111,8.59217277777778,2820,BWAL07
1687,"Wallisellen, Bahnhof",47.4126486111111,8.59217277777778,2820,BWAL07
1687,"Wallisellen, Bahnhof",47.4126486111111,8.59217277777778,2820,BWAL07
2096,"Zumikon, Waltikon",47.3360897222222,8.61798805555556,2826,WALT
2096,"Zumikon, Waltikon",47.3360897222222,8.61798805555556,2826,WALT
2671,"Zürich, Wartau",47.4027316666667,8.49177083333333,2831,WART
2671,"Zürich, Wartau",47.4027316666667,8.49177083333333,2831,WART
2674,"Zürich, Seerose",47.3394525,8.53793583333333,2834,SEER
2674,"Zürich, Seerose",47.3394525,8.53793583333333,2834,SEER
2444,"Zürich, Waserstrasse",47.3584666666667,8.58348194444445,2836,WASE
2772,"Zürich, Werdhölzli",47.397855,8.48200388888889,2872,WERD
2772,"Zürich, Werdhölzli",47.397855,8.48200388888889,2872,WERD
2772,"Zürich, Werdhölzli",47.397855,8.48200388888889,2872,WERD
2110,"Zürich, Wetlistrasse",47.3602183333333,8.56818944444444,2879,WETL
2110,"Zürich, Wetlistrasse",47.3602183333333,8.56818944444444,2879,WETL
2146,"Zürich, Widmerstrasse",47.3369275,8.53292166666667,2889,WIDM
2146,"Zürich, Widmerstrasse",47.3369275,8.53292166666667,2889,WIDM
2808,"Zürich, Wieslergasse",47.4041805555556,8.49564166666667,2899,WIES
2808,"Zürich, Wieslergasse",47.4041805555556,8.49564166666667,2899,WIES
2808,"Zürich, Wieslergasse",47.4041805555556,8.49564166666667,2899,WIES
2651,"Zürich, Wildbachstrasse",47.3533755555556,8.55869944444444,2907,WILD
2651,"Zürich, Wildbachstrasse",47.3533755555556,8.55869944444444,2907,WILD
2293,"Zürich, Winkelriedstrasse",47.3829994444444,8.54817055555556,2924,WINK
2293,"Zürich, Winkelriedstrasse",47.3829994444444,8.54817055555556,2924,WINK
2145,"Zürich, Wollishofen",47.3382138888889,8.53007638888889,2950,WOLL
2145,"Zürich, Wollishofen",47.3382138888889,8.53007638888889,2950,WOLL
2145,"Zürich, Wollishofen",47.3382138888889,8.53007638888889,2950,WOLL
2145,"Zürich, Wollishofen",47.3382138888889,8.53007638888889,2950,WOLL
2765,"Zürich, Wonnebergstrasse",47.3519344444444,8.56628,2956,WONE
2765,"Zürich, Wonnebergstrasse",47.3519344444444,8.56628,2956,WONE
1845,"Zürich, Zehntenhausplatz",47.4195338888889,8.50555444444444,2968,ZEHN
1845,"Zürich, Zehntenhausplatz",47.4195338888889,8.50555444444444,2968,ZEHN
1845,"Zürich, Zehntenhausplatz",47.4195338888889,8.50555444444444,2968,ZEHN
1845,"Zürich, Zehntenhausplatz",47.4195338888889,8.50555444444444,2968,ZEHN
2027,"Dübendorf, Zelglistrasse",47.3931911111111,8.61722472222222,2975,ZELG
2034,"Geroldswil, Zentrum",47.4217844444444,8.40936722222222,2982,ZENT
2034,"Geroldswil, Zentrum",47.4217844444444,8.40936722222222,2982,ZENT
2034,"Geroldswil, Zentrum",47.4217844444444,8.40936722222222,2982,ZENT
1366,Zentrum Glatt,47.4090677777778,8.59583194444444,2983,ZGLA
2036,"Oberengstringen, Zentrum",47.4094311111111,8.46193111111111,2984,OBEE
2036,"Oberengstringen, Zentrum",47.4094311111111,8.46193111111111,2984,OBEE
1370,"Regensdorf, Zentrum",47.431125,8.46620527777778,2986,ZREG07
623,"Thalwil, Zentrum",47.29513,8.56431361111111,2989,TZEN01
2846,"Fällanden, Zil",47.3726191666667,8.63555972222222,2999,FZIL
2846,"Fällanden, Zil",47.3726191666667,8.63555972222222,2999,FZIL
2694,"Zürich, Orionstrasse",47.4167716666667,8.56628722222222,3001,ORIO
2694,"Zürich, Orionstrasse",47.4167716666667,8.56628722222222,3001,ORIO
2103,"Zollikerberg, Station",47.3460461111111,8.60218083333333,3002,ZOBE
2696,"Zollikon, Bahnhof",47.3375966666667,8.56989388888889,3003,BZOL
2699,"Zürich, Zoo",47.3817105555556,8.57159805555556,3005,ZOO
2721,"Zürich, Zweiackerstrasse",47.35708,8.59805305555555,3011,ZWEI
2721,"Zürich, Zweiackerstrasse",47.35708,8.59805305555555,3011,ZWEI
2731,"Zürich, Zwielplatz",47.4021675,8.49641,3015,ZWIE
2731,"Zürich, Zwielplatz",47.4021675,8.49641,3015,ZWIE
2738,"Zürich, Zwinglihaus",47.3712763888889,8.51610861111111,3018,ZWIN
2738,"Zürich, Zwinglihaus",47.3712763888889,8.51610861111111,3018,ZWIN
2738,"Zürich, Zwinglihaus",47.3712763888889,8.51610861111111,3018,ZWIN
2738,"Zürich, Zwinglihaus",47.3712763888889,8.51610861111111,3018,ZWIN
2250,"Zürich, Zypressenstrasse",47.3768588888889,8.51357305555556,3019,ZYPR
2250,"Zürich, Zypressenstrasse",47.3768588888889,8.51357305555556,3019,ZYPR
2250,"Zürich, Zypressenstrasse",47.3768588888889,8.51357305555556,3019,ZYPR
2250,"Zürich, Zypressenstrasse",47.3768588888889,8.51357305555556,3019,ZYPR
1874,"Zürich, Bahnhof Affoltern",47.4208847222222,8.50733111111111,3021,BAFF
1874,"Zürich, Bahnhof Affoltern",47.4208847222222,8.50733111111111,3021,BAFF
1874,"Zürich, Bahnhof Affoltern",47.4208847222222,8.50733111111111,3021,BAFF
2540,"Zürich, Bahnhof Altstetten",47.3910719444444,8.48804361111111,3022,BALT
2540,"Zürich, Bahnhof Altstetten",47.3910719444444,8.48804361111111,3022,BALT
2540,"Zürich, Bahnhof Altstetten",47.3910719444444,8.48804361111111,3022,BALT
1893,"Zürich, Bahnhof Enge",47.3640363888889,8.53131972222222,3026,ENGE
1893,"Zürich, Bahnhof Enge",47.3640363888889,8.53131972222222,3026,ENGE
1893,"Zürich, Bahnhof Enge",47.3640363888889,8.53131972222222,3026,ENGE
1893,"Zürich, Bahnhof Enge",47.3640363888889,8.53131972222222,3026,ENGE
588,"Zürich Flughafen, Bahnhof",47.4502816666667,8.56410611111111,3027,FLUG07
588,"Zürich Flughafen, Bahnhof",47.4502816666667,8.56410611111111,3027,FLUG07
2756,"Zürich, Bahnhof Hardbrücke",47.3851838888889,8.5169725,3029,HSBB
2756,"Zürich, Bahnhof Hardbrücke",47.3851838888889,8.5169725,3029,HSBB
2756,"Zürich, Bahnhof Hardbrücke",47.3851838888889,8.5169725,3029,HSBB
1829,"Zürich, Bahnhof Oerlikon",47.4110988888889,8.54360111111111,3034,BOER
1829,"Zürich, Bahnhof Oerlikon",47.4110988888889,8.54360111111111,3034,BOER
1829,"Zürich, Bahnhof Oerlikon",47.4110988888889,8.54360111111111,3034,BOER
1829,"Zürich, Bahnhof Oerlikon",47.4110988888889,8.54360111111111,3034,BOER
1829,"Zürich, Bahnhof Oerlikon",47.4110988888889,8.54360111111111,3034,BOER
1829,"Zürich, Bahnhof Oerlikon",47.4110988888889,8.54360111111111,3034,BOER
1829,"Zürich, Bahnhof Oerlikon",47.4110988888889,8.54360111111111,3034,BOER
2111,"Zürich, Bahnhof Stadelhofen",47.3661330555556,8.54729,3039,BSTA
2111,"Zürich, Bahnhof Stadelhofen",47.3661330555556,8.54729,3039,BSTA
2788,"Zürich, Bahnhof Tiefenbrunnen",47.3502880555556,8.56076583333333,3041,BTIE
2788,"Zürich, Bahnhof Tiefenbrunnen",47.3502880555556,8.56076583333333,3041,BTIE
2788,"Zürich, Bahnhof Tiefenbrunnen",47.3502880555556,8.56076583333333,3041,BTIE
2788,"Zürich, Bahnhof Tiefenbrunnen",47.3502880555556,8.56076583333333,3041,BTIE
2788,"Zürich, Bahnhof Tiefenbrunnen",47.3502880555556,8.56076583333333,3041,BTIE
2788,"Zürich, Bahnhof Tiefenbrunnen",47.3502880555556,8.56076583333333,3041,BTIE
1557,"Zürich, Bahnhof Wiedikon",47.3711519444444,8.52362694444444,3042,BWIE
1557,"Zürich, Bahnhof Wiedikon",47.3711519444444,8.52362694444444,3042,BWIE
1557,"Zürich, Bahnhof Wiedikon",47.3711519444444,8.52362694444444,3042,BWIE
1557,"Zürich, Bahnhof Wiedikon",47.3711519444444,8.52362694444444,3042,BWIE
1557,"Zürich, Bahnhof Wiedikon",47.3711519444444,8.52362694444444,3042,BWIE
1557,"Zürich, Bahnhof Wiedikon",47.3711519444444,8.52362694444444,3042,BWIE
2789,"Zürich, Bahnhof Wipkingen",47.3937816666667,8.52861777777778,3043,BWIP
2789,"Zürich, Bahnhof Wipkingen",47.3937816666667,8.52861777777778,3043,BWIP
2025,"Zürich, Bhf Wollishofen (Tram)",47.3472091666667,8.5329075,3044,BWOL
2025,"Zürich, Bhf Wollishofen (Tram)",47.3472091666667,8.5329075,3044,BWOL
2791,"Zürich, Zürichbergstrasse",47.3787897222222,8.56397444444444,3045,ZUER
2791,"Zürich, Zürichbergstrasse",47.3787897222222,8.56397444444444,3045,ZUER
1843,"Zürich, Riedhofstrasse",47.4095025,8.47911805555556,3122,RIEH
1843,"Zürich, Riedhofstrasse",47.4095025,8.47911805555556,3122,RIEH
2777,"Zürich, Im Gut",47.3738883333333,8.50313166666667,3123,IMGU
2777,"Zürich, Im Gut",47.3738883333333,8.50313166666667,3123,IMGU
2797,"Fällanden, Jugendherberge",47.3597844444444,8.65348777777778,3133,FJUG
2797,"Fällanden, Jugendherberge",47.3597844444444,8.65348777777778,3133,FJUG
2798,"Maur, Aschbach",47.3520719444444,8.66063194444444,3134,MASC
2798,"Maur, Aschbach",47.3520719444444,8.66063194444444,3134,MASC
2800,"Zürich, Kappenbühlweg",47.4030863888889,8.49821666666667,3138,KABU
2800,"Zürich, Kappenbühlweg",47.4030863888889,8.49821666666667,3138,KABU
2801,"Zürich, Brunaupark",47.3583558333333,8.5184025,3139,BRUP
2813,"Zürich, Landiwiese",47.3499222222222,8.53423361111111,3141,LAND
2813,"Zürich, Landiwiese",47.3499222222222,8.53423361111111,3141,LAND
1879,"Dübendorf, Bahnhof Nord",47.4011466666667,8.6209675,3146,BDUN
1879,"Dübendorf, Bahnhof Nord",47.4011466666667,8.6209675,3146,BDUN
2817,"Zürich, Letzipark",47.3878211111111,8.4992775,3148,LETP
2817,"Zürich, Letzipark",47.3878211111111,8.4992775,3148,LETP
2837,"Zürich, Am Börtli",47.3997030555556,8.50714472222222,3150,AMBO
2837,"Zürich, Am Börtli",47.3997030555556,8.50714472222222,3150,AMBO
2838,"Zürich, Appenzellerstrasse",47.3989213888889,8.50901027777778,3151,APPE
2838,"Zürich, Appenzellerstrasse",47.3989213888889,8.50901027777778,3151,APPE
2839,"Zürich, Juchhof",47.3982438888889,8.47377138888889,3153,JUCH
2839,"Zürich, Juchhof",47.3982438888889,8.47377138888889,3153,JUCH
1884,"Zürich, Messe/Hallenstadion",47.41083,8.550075,3154,MEHA
1884,"Zürich, Messe/Hallenstadion",47.41083,8.550075,3154,MEHA
1884,"Zürich, Messe/Hallenstadion",47.41083,8.550075,3154,MEHA
1884,"Zürich, Messe/Hallenstadion",47.41083,8.550075,3154,MEHA
2840,"Zürich, Schulhaus Altweg",47.3726394444444,8.49415583333333,3155,ALTW
2840,"Zürich, Schulhaus Altweg",47.3726394444444,8.49415583333333,3155,ALTW
2334,"Weiningen ZH, Aegelsee",47.4156547222222,8.44458472222222,3183,AEGW
2558,"Rüschlikon, Bahnhof",47.3080713888889,8.55351694444444,3186,RUEB
2558,"Rüschlikon, Bahnhof",47.3080713888889,8.55351694444444,3186,RUEB
2559,"Rüschlikon, Säumerstrasse",47.3079894444444,8.54612222222222,3187,RSAU
2559,"Rüschlikon, Säumerstrasse",47.3079894444444,8.54612222222222,3187,RSAU
1392,"Wallisellen, Florastrasse",47.4117916666667,8.59695944444444,3241,WFLO07
1392,"Wallisellen, Florastrasse",47.4117916666667,8.59695944444444,3241,WFLO07
